1476		1478		1		2.254603E+01
1478		1479		1		1.449385E+01
1480		188		1		5.806402E-01
1481		238		1		1.762624E-01
1482		239		1		1.762644E-01
1483		289		1		5.806365E-01
1484		340		1		5.806438E-01
1485		390		1		1.762604E-01
1486		391		1		1.762664E-01
1487		441		1		5.806329E-01
1488		492		1		5.806475E-01
1489		542		1		1.762584E-01
1490		543		1		1.762684E-01
1491		593		1		5.806292E-01
1492		644		1		5.806512E-01
1493		694		1		1.762565E-01
1494		695		1		1.762704E-01
1495		745		1		5.806255E-01
1492		1465		1		1.187612E+01
1480		1481		1		1.755102E+01
1481		1482		1		2.632650E+01
1482		1483		1		1.755102E+01
1483		1484		1		1.316325E+01
1484		1485		1		1.755102E+01
1485		1486		1		2.632650E+01
1486		1487		1		1.755102E+01
1487		1488		1		1.316325E+01
1488		1489		1		1.755102E+01
1489		1490		1		2.632650E+01
1490		1491		1		1.755102E+01
1491		1492		1		1.316325E+01
1492		1493		1		1.755102E+01
1493		1494		1		2.632650E+01
1494		1495		1		1.755102E+01
1496		133		1		8.703565E-02
1497		134		1		5.242121E-01
1498		135		1		4.317458E-01
1499		181		1		2.235439E-01
1500		182		1		5.646628E-01
1501		183		1		2.235390E-01
1502		229		1		4.317529E-01
1503		230		1		5.242100E-01
1504		231		1		8.703254E-02
1505		276		1		8.703461E-02
1506		277		1		5.242114E-01
1507		278		1		4.317481E-01
1508		324		1		2.235423E-01
1509		325		1		5.646628E-01
1510		326		1		2.235407E-01
1511		372		1		4.317505E-01
1512		373		1		5.242107E-01
1513		374		1		8.703358E-02
1509		1337		1		1.364953E+01
1496		1497		1		2.181158E+01
1496		1501		1		2.908223E+01
1497		1498		1		1.454116E+01
1499		1500		1		1.744929E+01
1499		1504		1		2.908223E+01
1500		1501		1		1.744939E+01
1502		1507		1		1.454111E+01
1502		1503		1		1.454109E+01
1503		1504		1		2.181174E+01
1505		1506		1		2.181164E+01
1505		1510		1		2.908223E+01
1506		1507		1		1.454114E+01
1508		1509		1		1.744933E+01
1508		1513		1		2.908223E+01
1509		1510		1		1.744936E+01
1511		1512		1		1.454111E+01
1512		1513		1		2.181169E+01
1514		380		1		7.592753E-01
1515		431		1		7.592753E-01
1516		482		1		7.592753E-01
1517		533		1		7.592753E-01
1518		584		1		7.592753E-01
1519		635		1		7.592753E-01
1520		686		1		7.592753E-01
1517		1306		1		1.282259E+01
1514		1515		1		1.118661E+01
1515		1516		1		1.118661E+01
1516		1517		1		1.118661E+01
1517		1518		1		1.118661E+01
1518		1519		1		1.118661E+01
1519		1520		1		1.118661E+01
1521		144		1		4.745689E-01
1522		145		1		4.745371E-01
1523		192		1		4.745654E-01
1524		193		1		4.745407E-01
1525		240		1		4.745619E-01
1526		241		1		4.745442E-01
1527		288		1		4.745583E-01
1528		289		1		4.745477E-01
1529		336		1		4.745548E-01
1530		337		1		4.745513E-01
1528		1483		1		1.236879E+01
1521		1524		1		1.415007E+01
1521		1522		1		1.415010E+01
1523		1526		1		1.415007E+01
1523		1524		1		1.415010E+01
1525		1528		1		1.415007E+01
1525		1526		1		1.415010E+01
1527		1530		1		1.415007E+01
1527		1528		1		1.415010E+01
1529		1530		1		1.415010E+01
1531		115		1		6.225210E-01
1532		165		1		1.162713E-01
1533		166		1		2.775456E-01
1534		216		1		3.518180E-01
1535		217		1		7.917819E-02
1536		267		1		6.502721E-01
1537		317		1		2.211190E-02
1538		318		1		5.285849E-01
1539		368		1		1.607848E-01
1540		369		1		2.141105E-01
1541		419		1		4.364040E-01
1542		420		1		4.817588E-02
1543		470		1		6.600460E-01
1544		520		1		4.818224E-02
1545		521		1		4.363840E-01
1546		571		1		2.141232E-01
1547		572		1		1.607737E-01
1548		622		1		5.286067E-01
1549		623		1		2.210645E-02
1550		673		1		6.502677E-01
1551		723		1		7.918591E-02
1552		724		1		3.517999E-01
1553		774		1		2.775613E-01
1554		775		1		1.162620E-01
1555		825		1		6.225420E-01
1555		1322		1		1.265198E+01
1531		1532		1		1.871104E+01
1532		1533		1		2.551509E+01
1533		1534		1		1.871104E+01
1534		1535		1		2.551509E+01
1535		1536		1		2.004763E+01
1536		1537		1		2.338871E+01
1537		1538		1		2.551509E+01
1538		1539		1		1.871104E+01
1539		1540		1		2.551509E+01
1540		1541		1		1.871104E+01
1541		1542		1		2.551509E+01
1542		1543		1		2.158986E+01
1543		1544		1		2.158948E+01
1544		1545		1		2.551509E+01
1545		1546		1		1.871104E+01
1546		1547		1		2.551509E+01
1547		1548		1		1.871104E+01
1548		1549		1		2.551509E+01
1549		1550		1		2.338916E+01
1550		1551		1		2.004730E+01
1551		1552		1		2.551509E+01
1552		1553		1		1.871104E+01
1553		1554		1		2.551509E+01
1554		1555		1		1.871104E+01
1556		119		1		2.131828E-01
1557		120		1		5.433570E-01
1558		121		1		4.016319E-01
1559		166		1		8.527273E-02
1560		167		1		4.861592E-01
1561		168		1		4.861636E-01
1562		169		1		8.527869E-02
1563		214		1		4.016191E-01
1564		215		1		5.433589E-01
1565		216		1		2.131918E-01
1565		1534		1		1.382652E+01
1556		1557		1		1.777571E+01
1556		1562		1		2.962596E+01
1557		1558		1		1.481284E+01
1559		1560		1		2.221957E+01
1559		1565		1		2.962596E+01
1560		1561		1		1.481298E+01
1561		1562		1		2.221925E+01
1563		1564		1		1.481298E+01
1564		1565		1		1.777551E+01
1566		591		1		4.985339E-01
1567		641		1		3.796700E-01
1568		642		1		3.366566E-02
1569		692		1		5.481180E-01
1570		742		1		2.777348E-01
1571		743		1		7.550834E-02
1572		793		1		5.828180E-01
1573		843		1		1.945100E-01
1574		844		1		1.281105E-01
1575		894		1		5.954308E-01
1576		944		1		1.281205E-01
1577		945		1		1.944975E-01
1578		995		1		5.828221E-01
1579		1045		1		7.551621E-02
1580		1046		1		2.777192E-01
1581		1096		1		5.481254E-01
1582		1146		1		3.367195E-02
1583		1147		1		3.796522E-01
1584		1197		1		4.985550E-01
1572		1469		1		1.254878E+01
1566		1567		1		1.500079E+01
1567		1568		1		2.785856E+01
1568		1569		1		2.437668E+01
1569		1570		1		1.625066E+01
1570		1571		1		2.785856E+01
1571		1572		1		2.166806E+01
1572		1573		1		1.772802E+01
1573		1574		1		2.785856E+01
1574		1575		1		1.950118E+01
1575		1576		1		1.950085E+01
1576		1577		1		2.785856E+01
1577		1578		1		1.772829E+01
1578		1579		1		2.166765E+01
1579		1580		1		2.785856E+01
1580		1581		1		1.625089E+01
1581		1582		1		2.437616E+01
1582		1583		1		2.785856E+01
1583		1584		1		1.500079E+01
1585		79		1		6.106963E-01
1586		129		1		1.312809E-01
1587		130		1		2.464304E-01
1588		180		1		4.101181E-01
1589		181		1		5.340912E-02
1590		231		1		6.533359E-01
1591		281		1		5.341095E-02
1592		282		1		4.101127E-01
1593		332		1		2.464344E-01
1594		333		1		1.312782E-01
1595		383		1		6.107021E-01
1590		1504		1		1.442896E+01
1585		1586		1		1.839069E+01
1586		1587		1		2.574695E+01
1587		1588		1		1.839069E+01
1588		1589		1		2.574695E+01
1589		1590		1		2.145585E+01
1590		1591		1		2.145575E+01
1591		1592		1		2.574695E+01
1592		1593		1		1.839069E+01
1593		1594		1		2.574695E+01
1594		1595		1		1.839069E+01
1596		867		1		6.939536E-01
1597		916		1		5.138427E-01
1598		917		1		4.649916E-02
1599		965		1		3.405668E-01
1600		966		1		1.122433E-01
1601		1014		1		2.068544E-01
1602		1015		1		2.068553E-01
1603		1063		1		1.122427E-01
1604		1064		1		3.405680E-01
1605		1112		1		4.649872E-02
1606		1113		1		5.138442E-01
1607		1162		1		6.939548E-01
1606		1456		1		1.294816E+01
1596		1598		1		2.059138E+01
1597		1598		1		2.402328E+01
1597		1600		1		2.059138E+01
1599		1600		1		2.402328E+01
1599		1602		1		2.059138E+01
1601		1602		1		2.402328E+01
1601		1604		1		2.059138E+01
1603		1604		1		2.402328E+01
1603		1606		1		2.059138E+01
1605		1606		1		2.402328E+01
1605		1607		1		2.059138E+01
1608		58		1		3.396976E-01
1609		108		1		4.964649E-01
1610		158		1		4.964605E-01
1611		208		1		3.396783E-01
1612		259		1		3.396912E-01
1613		309		1		4.964634E-01
1614		359		1		4.964619E-01
1615		409		1		3.396847E-01
1613		1296		1		1.285116E+01
1608		1609		1		1.534771E+01
1609		1610		1		1.534791E+01
1610		1611		1		1.534801E+01
1611		1612		1		1.534791E+01
1612		1613		1		1.534781E+01
1613		1614		1		1.534791E+01
1614		1615		1		1.534791E+01
1616		197		1		1.208891E-01
1617		198		1		6.188159E-01
1618		246		1		3.696577E-01
1619		247		1		2.674630E-01
1620		294		1		3.128712E-02
1621		295		1		6.532990E-01
1622		296		1		7.065605E-02
1623		343		1		1.853152E-01
1624		344		1		4.901480E-01
1625		392		1		4.901590E-01
1626		393		1		1.853090E-01
1627		440		1		7.065986E-02
1628		441		1		6.532946E-01
1629		442		1		3.128412E-02
1630		489		1		2.674710E-01
1631		490		1		3.696480E-01
1632		538		1		6.188268E-01
1633		539		1		1.208842E-01
1628		1487		1		1.220160E+01
1616		1617		1		1.861007E+01
1616		1619		1		2.558883E+01
1618		1619		1		1.861007E+01
1618		1622		1		2.558883E+01
1620		1621		1		2.274549E+01
1620		1624		1		2.558883E+01
1621		1622		1		2.047119E+01
1623		1624		1		1.861007E+01
1623		1626		1		2.558883E+01
1625		1626		1		1.861007E+01
1625		1629		1		2.558883E+01
1627		1628		1		2.047102E+01
1627		1631		1		2.558883E+01
1628		1629		1		2.274570E+01
1630		1631		1		1.861007E+01
1630		1633		1		2.558883E+01
1632		1633		1		1.861007E+01
1634		688		1		4.154558E-01
1635		738		1		5.370588E-01
1636		788		1		1.448641E-01
1637		789		1		1.448651E-01
1638		839		1		5.370592E-01
1639		889		1		4.154541E-01
1635		1405		1		1.484011E+01
1634		1635		1		1.468873E+01
1635		1636		1		1.958501E+01
1636		1637		1		2.937749E+01
1637		1638		1		1.958498E+01
1638		1639		1		1.468875E+01
1640		830		1		6.810930E-01
1641		879		1		4.654597E-01
1642		880		1		5.704254E-02
1643		928		1		2.756880E-01
1644		929		1		1.433958E-01
1645		977		1		1.433925E-01
1646		978		1		2.756930E-01
1647		1026		1		5.704041E-02
1648		1027		1		4.654664E-01
1649		1076		1		6.810991E-01
1643		1351		1		1.390031E+01
1640		1642		1		2.025578E+01
1641		1642		1		2.430691E+01
1641		1644		1		2.025578E+01
1643		1644		1		2.430691E+01
1643		1646		1		2.025578E+01
1645		1646		1		2.430691E+01
1645		1648		1		2.025578E+01
1647		1648		1		2.430691E+01
1647		1649		1		2.025578E+01
1650		523		1		2.965956E-01
1651		524		1		3.873498E-01
1652		525		1		4.745482E-01
1653		526		1		5.129665E-01
1654		527		1		4.745484E-01
1655		528		1		3.873500E-01
1656		529		1		2.965964E-01
1653		1342		1		1.308827E+01
1650		1651		1		1.566126E+01
1651		1652		1		1.566126E+01
1652		1653		1		1.566126E+01
1653		1654		1		1.566126E+01
1654		1655		1		1.566126E+01
1655		1656		1		1.566124E+01
1657		815		1		4.016652E-01
1658		865		1		5.434135E-01
1659		915		1		2.131800E-01
1660		916		1		8.527839E-02
1661		966		1		4.862178E-01
1662		1016		1		4.862134E-01
1663		1066		1		8.527244E-02
1664		1067		1		2.131890E-01
1665		1117		1		5.434153E-01
1666		1167		1		4.016525E-01
1661		1600		1		1.494287E+01
1657		1658		1		1.481284E+01
1658		1659		1		1.777571E+01
1659		1660		1		2.962596E+01
1660		1661		1		2.221925E+01
1661		1662		1		1.481298E+01
1662		1663		1		2.221957E+01
1663		1664		1		2.962596E+01
1664		1665		1		1.777551E+01
1665		1666		1		1.481298E+01
1667		659		1		3.796279E-01
1668		660		1		5.423114E-01
1669		661		1		3.796536E-01
1670		706		1		3.796331E-01
1671		707		1		5.423114E-01
1672		708		1		3.796484E-01
1673		753		1		3.796383E-01
1674		754		1		5.423114E-01
1675		755		1		3.796435E-01
1667		1268		1		1.225971E+01
1667		1672		1		1.500842E+01
1667		1668		1		1.500855E+01
1668		1669		1		1.500823E+01
1670		1675		1		1.500842E+01
1670		1671		1		1.500849E+01
1671		1672		1		1.500830E+01
1673		1674		1		1.500842E+01
1674		1675		1		1.500836E+01
1676		797		1		5.806329E-01
1677		846		1		1.762604E-01
1678		847		1		1.762664E-01
1679		896		1		5.806438E-01
1680		945		1		5.806365E-01
1681		994		1		1.762624E-01
1682		995		1		1.762644E-01
1683		1044		1		5.806402E-01
1682		1578		1		1.282290E+01
1676		1678		1		1.755102E+01
1677		1678		1		2.632650E+01
1677		1679		1		1.755102E+01
1679		1680		1		1.316325E+01
1680		1682		1		1.755102E+01
1681		1682		1		2.632650E+01
1681		1683		1		1.755102E+01
1684		445		1		7.592753E-01
1685		496		1		7.592753E-01
1685		1461		1		1.389862E+01
1684		1685		1		1.118661E+01
1686		882		1		4.317510E-01
1687		932		1		5.242828E-01
1688		982		1		8.703518E-02
1689		983		1		2.235445E-01
1690		1033		1		5.645673E-01
1691		1083		1		2.235461E-01
1692		1084		1		8.703414E-02
1693		1134		1		5.242821E-01
1694		1184		1		4.317534E-01
1689		1417		1		1.473169E+01
1686		1687		1		1.454114E+01
1687		1688		1		2.181164E+01
1688		1689		1		2.908223E+01
1689		1690		1		1.744936E+01
1690		1691		1		1.744933E+01
1691		1692		1		2.908223E+01
1692		1693		1		2.181169E+01
1693		1694		1		1.454111E+01
